url_length,num_dots,has_https,has_ip,num_subdirs,num_params,suspicious_words,tld,special_char_count,digits_count,entropy,label
94,4,0,1,8,0,0,232,6,10,5.031625920868367,1
35,4,0,1,3,0,0,92,0,17,3.9788640881880974,1
71,1,1,0,4,0,0,260,7,21,4.650840297144539,1
33,2,1,0,2,0,0,408,0,6,4.150158513166728,1
35,2,1,0,3,0,0,309,0,0,4.457575159678482,1
88,3,0,0,4,0,0,491,0,41,4.396092701269787,1
27,2,1,0,3,0,0,309,0,7,4.032303242743952,1
101,3,1,0,7,0,0,309,4,24,4.8627726217274825,1
40,2,1,0,3,0,1,319,3,0,4.006198332810095,1
39,2,1,0,3,0,0,309,1,0,4.060416641661804,1
28,4,0,1,3,0,0,184,0,9,3.9677201004744993,1
42,3,1,0,3,1,0,469,1,3,4.39768795823549,1
35,4,0,1,3,0,0,57,0,17,4.011585431837431,1
37,2,1,0,3,0,0,469,1,1,4.283381405994074,1
113,4,0,1,9,0,0,145,8,43,4.85897638458342,1
104,3,1,0,7,0,0,309,4,17,4.72222324546069,1
33,4,0,1,3,0,0,199,0,15,3.677139104850461,1
56,2,1,0,3,0,0,519,0,0,4.35274578087187,1
165,4,0,1,15,0,0,117,18,35,5.1835019879128845,1
100,3,1,0,8,0,0,309,2,2,4.5566912610489,1
102,5,1,1,10,0,0,112,1,16,4.937952559493042,1
75,4,0,1,7,0,0,144,6,29,4.602748730786529,1
176,4,0,1,9,0,0,185,13,44,5.054149307678609,1
69,2,0,0,4,0,0,309,0,1,4.2905254075575305,1
83,3,1,0,3,0,0,394,0,8,4.848915449414413,1
32,4,0,1,3,0,0,35,0,14,4.077819531114783,1
190,3,1,0,7,4,0,309,8,20,5.637082469316592,1
47,2,1,0,4,0,0,512,0,4,4.61278752175231,1
32,4,0,1,3,0,0,176,0,14,4.015319531114783,1
36,5,0,1,3,0,0,192,2,13,4.138830127032208,1
29,3,0,1,3,0,0,128,0,16,3.4174831499269738,1
39,3,1,0,3,1,0,469,1,2,4.355539077670187,1
113,4,0,1,9,0,0,145,8,43,4.88331956065602,1
143,4,0,1,10,0,0,185,8,37,5.040131023287835,1
28,1,1,0,3,0,0,280,0,4,3.9371932086075945,1
35,4,0,1,3,0,0,34,0,17,3.976010789042101,1
90,3,1,0,8,0,0,309,2,17,4.803103797225432,1
261,7,0,1,10,0,0,185,28,80,4.839326135192923,1
73,3,1,0,8,0,0,309,1,2,4.871484408776901,1
32,4,0,1,3,0,0,213,0,14,4.015319531114783,1
90,4,0,1,4,0,0,206,0,46,4.305618865049591,1
39,3,1,0,3,1,0,469,1,4,4.214262795507958,1
37,3,1,0,3,0,0,469,0,8,4.1885226220933465,1
71,2,0,0,4,0,0,309,1,4,4.4378907833591335,1
200,4,0,1,11,0,0,185,15,60,4.444251854138171,1
80,3,1,0,6,0,0,309,2,9,4.7692656022803055,1
31,4,0,1,3,0,0,5,0,12,3.7324446013247066,1
33,4,0,1,3,0,0,221,0,15,4.028946391954607,1
68,3,1,0,3,0,0,319,2,29,4.715636186615865,1
29,3,0,1,3,0,0,250,0,16,3.689901581992151,1
34,2,1,0,2,0,0,319,0,4,4.395998870534841,1
87,4,1,1,10,0,0,112,2,14,5.015207870462929,1
38,3,1,0,3,1,0,469,2,6,4.266764026202947,1
45,2,1,0,5,0,0,346,0,10,4.44475497457937,1
35,3,1,0,3,0,0,469,0,5,4.414438730983427,1
27,3,0,1,3,0,0,256,0,14,3.726204631392456,1
175,2,1,0,7,3,0,309,7,18,5.558155381411201,1
32,4,0,1,3,0,0,74,0,14,3.9056390622295662,1
32,4,0,1,3,0,0,158,0,14,4.101409765557392,1
35,2,1,0,3,0,0,438,0,3,4.243010159554856,1
77,4,0,1,8,0,0,227,0,29,4.725396321291517,1
33,4,0,1,3,0,0,213,0,15,4.0060710131011685,1
34,4,0,1,3,0,0,38,0,16,3.9146892241642446,1
28,3,0,1,4,0,0,102,0,12,3.753434386188785,1
90,4,0,1,4,0,0,215,0,46,4.298419455307892,1
32,4,0,1,3,0,0,241,0,14,3.952819531114783,1
62,3,1,0,3,0,0,319,1,26,4.688010931934973,1
42,4,0,1,3,0,0,128,0,16,4.175188482808195,1
42,3,1,0,3,1,0,469,2,4,4.442929256566208,1
46,2,1,0,3,0,0,309,2,2,4.281835532605627,1
27,4,0,1,3,0,0,145,0,13,3.838039816898154,1
62,3,1,0,3,0,0,319,1,24,4.812357802008306,1
76,4,0,1,4,0,0,215,0,14,4.596612304412433,1
175,2,1,0,7,3,0,309,6,13,5.566235813683689,1
29,3,0,1,3,0,0,127,0,16,3.624379701651112,1
109,3,1,0,7,0,0,309,7,17,4.880820936394192,1
178,3,1,0,7,4,0,309,6,11,5.526515991731776,1
49,4,0,1,6,0,0,224,0,12,4.425635099084792,1
29,3,0,1,3,0,0,19,0,16,3.75886709923353,1
90,4,0,1,4,0,0,249,0,46,4.27428754206699,1
48,2,1,0,3,0,0,309,0,0,4.077906325145378,1
63,3,0,0,3,0,0,309,1,14,4.48762164680207,1
48,4,0,1,4,0,0,196,0,27,3.698120312590144,1
41,3,1,0,3,1,0,469,2,3,4.317815651371969,1
42,4,0,1,3,0,0,132,1,15,4.576492125005179,1
31,4,0,1,3,0,0,174,0,13,3.962103165155796,1
75,4,0,1,7,0,0,150,6,29,4.471957111924442,1
25,4,0,1,3,0,0,202,0,8,3.7034651896016473,1
46,2,1,0,3,0,0,424,3,1,4.102168956377575,1
43,1,0,0,4,0,0,309,2,0,4.303830742923251,1
40,3,1,0,3,0,0,438,0,2,4.234183719779189,1
33,3,1,0,3,0,0,469,1,4,4.142138437212473,1
27,3,0,1,3,0,0,201,0,14,3.81008102052173,1
61,3,0,0,3,0,0,319,1,26,4.499848607806422,1
26,2,1,0,3,0,0,408,0,2,3.796217602590056,1
103,3,1,0,7,0,0,309,4,21,4.898432659713077,1
34,4,0,1,3,0,0,248,0,16,3.660129752633257,1
29,3,0,1,3,0,0,251,0,13,3.9093680639438846,1
28,3,0,1,3,0,0,20,0,15,3.6820058147602137,1
28,4,0,1,3,0,0,94,0,11,4.066108939837481,1
33,4,0,1,3,0,0,175,0,15,3.801377452429549,1
33,4,0,1,3,0,0,142,0,15,3.930609649595924,1
32,2,1,0,3,0,0,263,0,0,4.155639062229566,1
36,3,1,0,3,0,0,469,0,4,4.173416585305445,1
42,3,1,0,5,0,0,288,1,0,4.132939970645877,1
29,3,0,1,3,0,0,152,0,16,3.814371943179627,1
33,2,0,0,3,0,0,309,1,2,4.271370634378849,1
30,4,0,1,3,0,0,242,0,11,4.189898095464288,1
27,1,1,0,3,0,0,376,0,1,4.152492594515675,1
41,1,1,0,5,0,0,309,1,0,3.9370927129710713,1
33,4,0,1,3,0,0,96,0,15,4.0060710131011685,1
175,2,1,0,7,3,0,309,5,20,5.479057592612648,1
124,4,0,1,7,0,0,185,6,26,5.204326154405169,1
21,3,0,1,3,0,0,125,0,10,3.141619208183979,1
36,5,0,1,3,0,0,35,2,12,4.041336376912016,1
82,3,1,0,5,0,0,531,2,8,4.76805771988072,1
29,3,0,1,3,0,0,208,1,10,4.047299098426644,1
49,4,0,1,5,0,0,101,0,23,4.237486508291452,1
35,4,0,1,3,0,0,139,0,17,3.7818184609812473,1
52,4,0,1,4,0,0,97,0,25,4.272273131477816,1
30,1,1,0,3,0,0,469,0,1,4.256564762130954,1
90,4,0,1,4,0,0,145,0,46,4.25640264790658,1
26,2,1,0,3,0,0,309,0,1,4.132944044980959,1
24,3,0,1,3,0,0,36,0,11,3.573934896284056,1
68,2,0,0,10,0,0,309,0,14,4.554538856580817,1
69,3,1,0,7,0,0,424,2,8,4.589873552949611,1
32,4,0,1,3,0,0,186,0,14,3.8431390622295662,1
65,3,1,0,3,0,0,319,1,20,4.610850798230694,1
37,1,0,0,3,0,0,389,1,6,4.296630730201454,1
68,2,0,0,4,0,0,360,1,1,4.192922306777738,1
83,3,1,0,3,0,0,394,0,8,4.765436089252723,1
39,4,0,1,4,0,0,149,0,12,3.994004065616087,1
131,4,0,1,10,0,0,117,16,30,5.154276082554504,1
157,4,0,1,14,0,0,117,17,39,5.108609227704217,1
21,1,1,0,3,0,0,386,0,0,3.880179922675738,1
68,4,0,1,3,0,0,216,1,35,4.43959354053988,1
81,3,1,0,8,0,0,309,2,2,4.586599774880368,1
31,1,1,0,3,0,0,309,1,0,3.8890495359141695,1
89,4,0,1,4,0,0,58,0,47,4.2724763380116,1
29,3,0,1,3,0,0,190,0,16,3.788341339656749,1
44,2,1,0,3,0,0,469,4,5,4.3430812668472125,1
89,6,1,1,8,0,0,112,1,16,4.894068757140461,1
39,3,1,0,3,0,0,438,1,6,4.521955103200265,1
67,3,1,0,3,0,0,319,1,29,4.634545862125907,1
44,2,1,0,3,0,0,309,3,1,4.2544418457133455,1
63,3,1,0,6,0,0,309,0,0,4.663089645413072,1
30,3,0,1,3,0,0,152,0,17,3.457425813763051,1
39,2,1,0,3,0,0,469,0,6,4.490029141717278,1
36,2,1,0,3,0,0,263,2,7,4.204511459715549,1
17,1,1,0,2,0,0,298,0,0,3.85216872360328,1
27,3,0,1,3,0,0,160,0,14,3.754163427768881,1
30,3,0,1,3,0,0,107,0,17,3.647742678581274,1
71,2,1,0,3,0,0,309,0,6,4.390678767538751,1
92,4,0,1,4,0,0,13,0,50,4.26308169242762,1
38,1,1,0,3,0,0,487,1,0,4.063202513215852,1
40,3,1,0,3,0,1,309,0,0,4.143942707918269,1
173,2,1,0,7,3,0,309,9,25,5.633732833096231,1
37,2,1,0,3,0,0,469,0,4,4.303783770917412,1
62,3,1,0,3,0,0,319,1,25,4.77687827071444,1
78,4,1,1,9,0,0,152,0,15,4.589531308928463,1
35,4,0,1,3,0,0,42,0,17,3.9357276594930415,1
46,4,0,1,8,0,0,41,0,22,3.609668477419888,1
52,4,1,1,6,0,0,245,0,13,4.526986833359286,1
27,3,0,1,3,0,0,247,0,14,3.8282375018429535,1
30,4,0,1,3,0,0,121,0,10,4.123231428797621,1
114,4,0,1,7,0,0,185,5,24,5.119816278829756,1
29,3,0,1,3,0,0,17,0,16,3.522496307086173,1
40,2,1,0,3,0,0,376,1,0,4.227567157116929,1
80,2,1,0,3,2,0,309,2,5,5.096439344671016,1
33,4,1,1,3,0,0,10,0,10,4.173033892020166,1
30,4,0,1,3,0,0,107,0,12,3.872905595320056,1
166,4,0,1,8,0,0,185,13,44,4.9754677860834455,1
57,4,0,1,4,0,0,104,0,13,4.994741987659174,1
125,3,0,0,4,0,0,440,0,57,4.046953151677256,1
34,4,0,1,4,0,0,191,0,9,4.182907326480826,1
62,3,1,0,3,0,0,319,1,23,4.73832408481826,1
36,4,0,1,3,0,0,161,0,10,4.350209029099897,1
25,3,0,0,3,0,0,424,0,2,3.753269689515109,1
49,4,0,1,5,0,0,115,0,20,4.622277385276623,1
41,4,0,1,4,0,0,71,0,11,4.345118467927183,1
41,4,0,1,4,0,0,231,0,8,4.198777004512548,1
45,4,0,1,4,0,0,75,0,23,4.027979696753515,1
26,3,0,1,3,0,0,30,0,11,3.507380102423636,1
24,3,0,1,3,0,0,182,0,11,3.542481250360578,1
55,2,1,0,3,0,0,309,0,6,4.037899433307738,1
90,3,1,0,8,0,0,309,2,8,4.741388653370409,1
29,3,0,1,3,0,0,81,0,16,3.607475391455489,1
76,4,0,1,9,0,0,144,2,30,4.580688901859837,1
32,4,0,1,3,0,0,203,0,14,3.9261085007312415,1
28,2,1,0,3,0,0,469,0,7,4.0836169753972325,1
48,2,0,0,4,0,0,309,1,4,4.386842188131012,1
48,2,1,0,4,0,0,309,3,3,4.3116413449135775,1
32,2,1,0,3,0,0,309,1,0,3.965018266288633,1
33,4,0,1,3,0,0,24,0,15,4.173033892020166,1
92,4,0,0,4,0,0,442,4,12,4.6754175984554,1
195,2,1,0,5,0,0,376,0,29,5.413053669419575,1
112,5,1,1,11,0,0,112,1,16,4.9252471343205,1
46,4,0,0,3,0,0,440,0,0,4.251185325340039,1
25,4,0,1,3,0,0,201,0,11,3.493660689688186,1
113,4,0,1,15,0,0,180,1,15,4.825969375196841,1
68,2,0,0,4,0,1,360,0,1,4.296426812694151,1
27,4,0,1,3,0,0,127,0,10,3.736006946447656,1
27,3,0,1,3,0,0,185,0,14,3.782122224145305,1
30,3,0,1,4,0,0,44,0,13,3.764735178725505,1
37,2,1,0,3,0,0,469,0,5,4.303783770917412,1
79,3,1,0,3,0,0,319,1,26,4.691978028084339,1
127,2,1,0,7,0,0,309,5,15,5.614972211143205,1
29,3,0,1,3,0,0,74,0,16,3.65041030517399,1
175,2,1,0,7,3,0,309,8,21,5.588682432869987,1
28,4,0,1,3,0,0,120,0,10,3.994680368408909,1
18,1,0,0,3,0,0,391,0,0,3.683542362433231,1
33,1,1,0,3,0,0,309,0,0,4.309101316131471,1
175,2,1,0,7,3,0,309,8,14,5.457049704190953,1
33,4,0,1,3,0,0,46,0,15,4.066677073707229,1
32,4,0,1,3,0,0,218,0,11,3.952819531114783,1
27,3,0,1,3,0,0,177,0,14,3.782122224145305,1
34,4,0,1,3,0,0,140,0,16,3.7604212095219935,1
167,2,1,0,7,3,0,309,6,18,5.435720290466153,1
129,2,1,0,6,3,0,309,4,12,5.249860031337661,1
29,3,0,1,3,0,0,134,0,16,3.840402546702505,1
175,2,1,0,7,3,0,309,9,16,5.520390542214371,1
71,3,1,0,8,0,0,309,0,2,4.393817056644723,1
190,3,1,0,7,4,0,309,8,18,5.65010464070959,1
41,4,0,1,3,0,0,65,0,15,4.129148883237589,1
29,3,0,1,4,0,0,188,0,9,4.004364184708142,1
32,2,1,0,2,0,0,309,0,0,3.67095859334435,1
34,3,1,0,3,0,0,309,1,0,4.17512313511346,1
77,4,0,1,8,0,0,227,0,29,4.788988489502423,1
75,4,0,1,7,0,0,145,6,29,4.549723231937252,1
46,3,1,0,3,0,0,319,1,2,4.153571738477581,1
92,4,0,0,4,0,0,442,4,12,4.678468412993378,1
58,2,1,0,5,1,0,309,1,1,4.280671625207503,1
60,4,1,0,3,1,0,424,2,0,4.3202179376745535,1
38,2,1,0,3,0,0,263,3,6,4.313459750171824,1
33,2,1,0,3,0,0,263,1,0,3.957294029027326,1
38,2,1,0,3,0,0,309,0,18,4.523986065961298,1
145,4,0,1,9,0,0,185,8,37,5.217724524964157,1
62,2,1,0,7,0,0,309,2,6,4.078443288314336,1
175,2,1,0,7,3,0,309,6,19,5.5885743101680685,1
32,2,1,0,3,0,0,469,0,2,4.179229296672175,1
34,2,1,0,3,0,0,469,0,4,4.138502179294739,1
30,3,0,1,3,0,0,49,0,17,3.364735178725505,1
37,2,0,0,3,1,0,408,2,2,4.131769501279566,1
33,4,0,1,3,0,0,212,0,15,4.089552452560668,1
44,3,1,0,3,1,0,469,4,7,4.419103493391448,1
42,3,1,0,3,1,0,469,2,8,4.558518613048906,1
41,2,1,0,3,0,0,309,0,8,4.161953223919209,1
38,2,1,0,3,0,0,309,0,0,4.188331131693838,1
41,3,1,0,3,1,0,469,1,5,4.589020906951573,1
39,2,1,0,3,0,0,523,0,0,4.111698692943855,1
67,4,1,1,7,0,0,112,1,18,4.771001131753788,1
37,1,1,0,3,1,0,318,1,1,4.68216214929579,1
167,2,1,0,7,3,0,309,4,22,5.543311967465073,1
30,4,0,1,3,0,0,183,0,13,3.898068512058839,1
41,3,1,0,3,1,0,469,2,3,4.399400479858467,1
43,4,0,1,4,0,0,82,0,11,4.199406905814575,1
31,2,0,0,2,0,0,474,1,9,4.195816471537619,1
37,3,0,1,4,0,0,253,0,9,4.303783770917412,1
44,4,0,1,4,0,0,195,0,22,3.805022811376588,1
25,3,0,1,3,0,0,197,0,10,3.673269689515109,1
51,2,1,0,6,0,0,373,0,0,4.272737538339061,1
79,3,1,0,8,0,0,309,1,9,5.000062792991142,1
21,1,1,0,3,0,0,339,0,6,3.880179922675738,1
25,3,0,1,3,0,0,20,0,12,3.623465189601647,1
216,6,0,1,10,0,0,185,18,61,4.887025925630853,1
28,3,0,1,3,0,0,208,0,15,3.797902689682947,1
74,3,1,0,6,0,0,424,2,0,4.509582420469209,1
113,4,0,1,8,0,0,185,6,33,5.047960429191689,1
28,3,0,1,3,0,0,250,0,15,3.824862957617357,1
88,4,0,1,7,0,0,145,8,33,4.565291812598638,1
38,3,1,0,3,1,0,469,1,3,4.293594289588575,1
37,1,0,0,3,0,0,481,1,1,4.283381405994074,1
38,2,1,0,3,0,0,469,0,3,4.168465671110589,1
29,3,0,1,3,0,0,171,0,16,3.745406425938248,1
26,3,0,1,3,0,0,62,0,10,4.026986833359287,1
32,1,1,0,3,0,0,309,0,0,4.241729296672175,1
30,3,0,1,3,0,0,99,0,14,3.872905595320056,1
36,4,0,1,4,0,0,230,0,11,4.371178126382215,1
36,3,1,0,3,0,0,469,0,5,4.350209029099897,1
32,3,0,1,3,0,0,203,1,10,4.179229296672175,1
61,3,1,0,3,0,0,263,0,0,4.097488397959155,1
136,4,0,1,9,0,0,185,6,25,5.077071710328068,1
29,3,0,1,3,0,0,179,0,16,3.6469666682736497,1
36,4,0,1,3,0,0,107,0,16,4.083274571476652,1
26,1,1,0,3,0,0,280,0,0,3.47450498810543,1
39,1,0,0,4,0,0,360,1,0,4.199132270744292,1
72,4,0,1,7,0,0,185,2,18,4.816787196369804,1
44,4,0,1,4,0,0,117,0,13,4.180689288944333,1
30,4,0,1,3,0,0,132,0,10,3.923231428797621,1
39,2,1,0,3,0,0,309,0,15,3.989778500580689,1
115,2,1,0,9,0,0,309,0,1,4.451168702219452,1
41,2,1,0,3,0,0,309,0,9,4.491459931341817,1
103,4,0,1,14,0,0,180,1,15,4.889883295429229,1
76,3,1,0,6,0,0,309,0,8,5.1196563823665535,1
32,2,1,0,3,0,0,309,2,0,4.179229296672175,1
36,3,1,0,3,0,0,469,1,8,4.210777084415067,1
139,2,1,0,5,1,0,309,1,5,4.709189012526385,1
41,4,0,1,4,0,0,216,1,15,4.210733711724087,1
28,3,0,1,3,0,0,198,0,15,3.726474118254376,1
46,3,1,0,3,1,0,469,1,5,4.569772760819465,1
33,2,1,0,3,0,0,309,0,0,4.058656997752975,1
34,4,0,1,3,0,0,164,0,16,4.02085512047121,1
63,3,0,0,4,0,0,309,0,4,4.907691384051438,1
38,4,0,1,3,0,0,52,0,11,4.208196592277087,1
62,3,1,0,3,0,0,319,1,23,4.625105536291584,1
50,4,0,1,4,0,0,179,0,12,4.60637013015618,1
148,5,0,1,12,0,0,117,17,32,5.196062933771578,1
40,2,0,0,3,0,0,309,1,2,4.377567157116929,1
32,2,1,0,3,0,0,376,1,0,4.179229296672175,1
76,3,1,0,6,0,0,309,0,13,5.140835862293353,1
51,4,0,1,7,0,0,227,0,15,4.600444274068415,1
31,2,0,0,3,0,0,374,0,0,3.84888461662912,1
40,2,1,0,3,0,0,309,1,1,4.365311532225102,1
130,4,0,1,9,0,0,117,17,28,5.172115702541022,1
35,2,1,0,4,0,0,376,0,0,4.000432302535625,1
268,3,1,0,4,9,0,309,12,55,5.674771185458739,1
39,3,1,0,3,0,0,438,1,7,4.304257026388136,1
54,7,0,1,4,0,0,425,0,10,4.520238715810559,1
30,3,0,1,3,0,0,42,0,17,3.939572261986723,1
43,2,1,0,3,0,1,309,3,0,4.324309452719443,1
31,2,1,0,3,0,0,298,0,0,4.131300342505361,1
29,4,0,1,3,0,0,54,0,12,3.8798938235206655,1
30,1,1,0,3,0,0,424,0,0,3.5777471629109447,1
133,3,1,0,7,0,0,309,9,21,4.863139064563755,1
32,4,0,1,3,0,0,34,0,12,3.715018266288633,1
29,3,0,1,3,0,0,35,0,16,3.745406425938248,1
33,4,0,1,3,0,0,182,0,15,3.9683403313485455,1
64,4,0,1,8,0,0,224,0,12,4.5198585007312415,1
46,5,0,1,4,0,0,153,1,16,4.368792054344758,1
16,2,0,0,2,0,0,469,0,2,3.5,1
78,3,1,0,5,1,0,421,0,19,4.713564283809328,1
43,4,0,1,4,0,0,21,0,10,4.3213862662293785,1
40,3,1,0,3,1,0,469,2,3,4.356198332810095,1
45,2,0,0,4,0,0,378,0,0,3.849272052754261,1
27,3,0,1,3,0,0,194,0,14,3.606015279620732,1
51,3,1,0,4,0,0,309,0,0,4.561228587793905,1
38,4,0,1,3,0,0,230,0,9,4.201231789474708,1
63,3,0,0,4,0,0,309,3,0,4.381986376452013,1
41,3,1,0,3,1,0,469,1,7,4.66816999226466,1
22,3,0,1,3,0,0,245,0,7,3.5383105956150063,1
44,2,0,0,3,0,0,374,2,0,4.089780198035243,1
27,3,0,1,3,0,0,161,0,14,3.680089353694808,1
37,3,1,0,3,0,0,469,2,6,4.337435460048129,1
26,4,0,1,3,0,0,45,0,10,3.613337314045308,1
31,4,0,1,3,0,0,196,0,13,3.808719697344071,1
28,3,0,1,3,0,0,181,0,15,3.6689869584530608,1
31,4,0,1,3,0,0,155,0,13,3.937751955408587,1
49,3,0,0,3,0,0,309,2,0,4.226156782537499,1
89,4,0,1,4,0,0,181,0,46,4.2793949552652215,1
104,4,0,1,8,0,0,117,13,28,4.889672651268,1
35,2,1,0,3,0,0,309,0,3,4.286146588249911,1
56,4,0,1,6,0,0,126,1,22,4.4816615121017565,1
22,3,0,1,3,0,0,187,0,11,3.447401504705915,1
28,3,0,1,3,0,0,195,0,15,3.797902689682947,1
184,3,1,0,7,5,0,309,12,21,5.47957615099793,1
88,4,0,1,7,0,0,145,8,33,4.56041159052056,1
121,4,0,1,8,0,0,185,7,35,5.119239627129316,1
35,2,1,0,3,0,0,373,0,0,3.644306775486764,1
38,3,1,0,3,0,0,469,3,4,4.273728829005326,1
34,2,0,0,5,0,0,501,0,0,3.6542553132150286,1
35,4,0,1,3,0,0,15,0,17,3.878584802350185,1
175,2,1,0,7,3,0,309,8,17,5.455678017346887,1
31,2,1,0,3,0,0,469,0,3,4.1958164715376185,1
33,3,0,1,4,0,0,218,0,11,4.210764573772789,1
36,5,0,1,3,0,0,192,2,14,4.194385682587764,1
175,2,1,0,7,3,0,309,6,12,5.568410944993794,1
47,4,0,1,6,0,0,224,0,12,4.485127947284225,1
34,3,1,0,3,0,0,469,0,8,4.432619826353562,1
41,2,1,0,4,0,0,309,0,0,3.994764127034493,1
44,4,0,1,4,0,0,100,0,14,4.197845823084412,1
57,4,0,1,3,0,0,71,5,32,3.89565520034772,1
35,3,1,0,3,0,0,469,0,4,3.95729587384057,1
51,3,1,0,4,0,0,309,0,1,4.551616332976786,1
29,3,0,1,3,0,0,98,0,16,3.8312762533752496,1
126,4,0,1,7,0,0,185,6,26,5.169829234262654,1
83,4,0,1,8,0,0,144,0,34,4.700105093893264,1
76,1,0,0,7,0,0,309,4,8,4.94003158691388,1
43,2,1,0,3,0,0,309,0,0,4.396853998737205,1
37,4,0,1,4,0,0,53,0,14,4.087567554701195,1
27,1,1,0,2,0,0,309,0,0,3.856196298219379,1
43,4,0,1,4,0,0,216,0,12,4.507432777857286,1
42,2,1,0,3,0,0,519,0,3,4.282098601752791,1
26,3,0,1,3,0,0,107,0,11,3.690260390968384,1
82,4,0,1,10,0,0,180,0,15,4.57497895157632,1
46,3,1,0,4,0,0,288,0,0,4.398030705821854,1
70,2,0,0,4,0,0,309,1,4,4.367022353569377,1
64,3,1,0,3,0,0,319,1,20,4.656042680182112,1
28,3,0,1,3,0,0,211,0,15,3.5836169753972325,1
95,2,1,0,5,0,0,477,1,14,4.869245320157147,1
23,3,0,1,3,0,0,146,0,8,3.344456935241198,1
29,4,0,1,3,0,0,225,0,9,4.047299098426643,1
89,2,1,0,3,3,0,309,4,27,4.8615227239692285,1
80,5,1,1,8,0,0,112,1,23,4.927855751945732,1
23,3,0,1,3,0,0,234,0,9,3.762267390651494,1
34,4,0,1,3,0,0,221,0,16,3.866587105828959,1
33,2,1,0,3,0,0,309,0,0,3.703040710070865,1
175,2,1,0,7,3,0,309,5,13,5.6499913240311335,1
155,4,0,1,10,0,0,185,9,39,5.136162896744583,1
30,3,0,1,3,0,0,33,0,17,3.5777471629109447,1
104,4,0,1,4,0,0,128,0,41,4.3181269720741895,1
77,2,0,0,4,0,0,374,1,3,4.471269094090603,1
43,3,0,0,3,0,0,309,3,12,4.4196551613266495,1
84,2,1,0,6,0,0,309,2,2,5.154064226727036,1
34,4,0,1,3,0,0,18,0,16,3.936891797757288,1
35,6,0,1,3,0,0,226,0,18,3.628445159431229,1
43,4,0,1,4,0,0,89,0,11,4.210807487109298,1
30,3,0,1,3,0,0,85,0,17,3.647742678581274,1
30,3,0,1,3,0,0,190,1,11,4.098068512058839,1
33,4,0,1,3,0,0,84,0,15,3.9225895736416696,1
33,4,0,1,3,0,0,150,0,15,3.9225895736416696,1
20,1,1,0,3,0,0,517,0,0,3.3464393446710154,1
40,3,0,0,3,0,1,440,0,6,4.327567157116929,1
31,2,1,0,3,0,0,263,0,0,3.9503441981686898,1
29,3,0,1,3,0,0,56,0,16,3.509035633790891,1
28,3,0,1,3,0,0,225,0,15,3.797902689682947,1
25,2,1,0,3,0,0,483,0,1,3.5932696895151084,1
43,2,1,0,3,0,0,469,4,6,4.286275219617124,1
46,4,0,1,4,0,0,97,0,26,3.638147696204826,1
175,2,1,0,7,3,0,309,10,16,5.53323902790759,1
77,2,0,0,4,0,0,492,1,1,4.298746853634183,1
107,4,0,1,7,0,0,185,4,22,4.995820552742158,1
24,3,0,1,3,0,0,180,0,12,3.657268229617389,1
33,4,0,1,3,0,0,54,0,11,3.98319563424773,1
34,4,0,1,3,0,0,162,0,16,3.90320806164768,1
28,3,0,1,3,0,0,56,0,15,3.6820058147602137,1
76,3,1,0,8,0,0,309,0,2,4.59465461223642,1
42,2,1,0,4,0,0,309,1,2,4.175188482808195,1
51,1,1,0,5,0,1,309,2,11,4.4296002834371,1
35,4,0,1,3,0,0,9,0,17,3.964857659740296,1
40,3,1,0,3,1,0,469,1,9,4.565311532225103,1
42,6,0,1,3,0,0,138,0,24,3.739319280749699,1
52,2,1,0,3,1,0,319,1,2,4.596899756886205,1
33,4,0,1,4,0,0,42,0,9,4.195909270873605,1
129,5,1,1,10,0,0,112,7,24,5.202849334575172,1
25,3,0,1,3,0,0,189,0,13,3.753269689515109,1
94,2,1,0,4,0,0,477,1,9,4.714951853256487,1
32,4,0,1,3,0,0,193,0,14,3.991729296672175,1
163,4,0,1,9,0,0,185,12,41,5.024487757452753,1
74,3,1,0,8,0,0,309,1,2,4.609404338684247,1
48,2,1,0,4,0,0,309,1,0,4.246115365169272,1
28,2,1,0,2,0,0,263,1,0,3.7943360657504512,1
32,4,0,1,3,0,0,61,0,14,3.827819531114783,1
27,3,0,1,3,0,0,243,0,14,3.754163427768881,1
45,4,0,1,4,0,0,56,0,25,3.523665873434373,1
57,3,1,0,5,0,1,309,0,0,4.350372584971445,1
175,2,1,0,7,3,0,309,9,20,5.622141755773368,1
28,3,0,1,3,0,0,255,0,15,3.753434386188785,1
35,4,0,1,3,0,0,74,0,17,4.000432302535625,1
76,2,1,0,3,2,0,309,3,17,4.61164448280137,1
33,4,0,1,3,0,0,163,0,15,3.847128210136425,1
27,1,1,0,3,0,0,380,0,0,3.5039824091702334,1
40,3,1,0,3,1,0,469,1,5,4.577567157116929,1
89,4,0,1,4,0,0,237,0,47,4.247139164217168,1
23,2,1,0,3,0,0,376,0,0,3.795088586397732,1
35,2,1,0,3,0,0,469,1,3,4.32172123104524,1
129,5,1,1,10,0,0,112,7,24,5.16849116786564,1
67,2,1,0,5,0,0,309,4,2,4.362283549884323,1
29,3,0,1,3,0,0,236,0,10,4.047299098426644,1
106,4,0,1,7,0,0,185,5,24,4.942161909014252,1
64,3,0,0,4,0,0,442,4,11,4.597678031846025,1
65,3,1,0,6,0,0,309,0,8,4.673281898079055,1
35,4,0,1,3,0,0,157,0,17,3.95729587384057,1
